artist,title,album,lyrics,lyrics_length
Britney Spears,Circus,The Collection (7 Complete Albums),"There's only two types of people in the world
The ones that entertain and the ones that observe
Well, baby, I'm a put-on-a-show kinda girl
Don't like the backseat, gotta be first (Oh, oh)

I'm like the ringleader, I call the shots (
Call the shots
)
I'm like a firecracker, I make it hot when I put on a show

I feel the adrenaline movin' through my veins
Spotlight on me and I'm ready to break
I'm like a performer, the dance floor is my stage
Better be ready, hope that you feel the same

All eyes on me in the center of the ring
Just like a circus
When I crack that whip, everybody gon' trip
Just like a circus
Don't stand there watchin' me, follow me
Show me what you can do
Everybody let go, we can make a dance floor
Just like a circus

There's only two types of guys out there
Ones that can hang with me and ones that are scared
So, baby, I hope that you came prepared
I run a tight ship, so beware

I'm like the ringleader, I call the shots (
Call the shots
)
I'm like a firecracker, I make it hot when I put on a show

I feel the adrenaline movin' through my veins
Spotlight on me and I'm ready to break
I'm like a performer, the dance floor is my stage
Better be ready, hope that you feel the same

All eyes on me in the center of the ring
Just like a circus
When I crack that whip, everybody gon' trip
Just like a circus
Don't stand there watchin' me, follow me
Show me what you can do
Everybody let go, we can make a dance floor
Just like a circus

Let's go
Let me see what you can do
I'm runnin' this (Like-like-like-like a circus)
Yeah, like a what? (Like-like-like-like a circus)

All eyes on me in the center of the ring
Just like a circus
When I crack that whip, everybody gon' trip
Just like a circus
Don't stand there watchin' me, follow me
Show me what you can do
Everybody let go, we can make a dance floor
Just like a circus
All eyes on me in the center of the ring
Just like a circus
When I crack that whip, everybody gon' trip
Just like a circus
Don't stand there watchin' me, follow me
Show me what you can do
Everybody let go, we can make a dance floor
Just like a circus",422
Britney Spears,Womanizer,The Collection (7 Complete Albums),"(Outsyders)

Superstar, where you from? How's it goin'?
I know you, got a clue what you're doin'
You can play brand new to all the other chicks out here
But I know what you are, what you are, baby
Look at you, gettin' more than just a re-up
Baby, you got all the puppets with their strings up
Fakin' like a good one, but I call 'em like I see 'em
I know what you are, what you are, baby

Womanizer, woman-womanizer, you're a womanizer
Oh, womanizer, oh, you're a womanizer, baby
You, you-you are, you, you-you are
Womanizer, womanizer, womanizer (
Womanizer
)

Boy, don't try to front, I-I know just, just what you are, a-are
Boy, don't try to front, I-I know just, just what you are, a-are
(You) You got me goin'
(You) You're oh-so-charmin'
(You) But I can't do it
(You) You womanizer
Boy, don't try to front, I-I know just, just what you are, a-are
Boy, don't try to front, I-I know just, just what you are, a-are
(You) You say I'm crazy
(You) I got your crazy
(You) You're nothin' but a
(You) Womanizer

Daddy-o, you got the swagger of a champion
Too bad for you, you just can't find the right companion
I guess when you have one too many, makes it hard, it could be easy
Who you are, that's just who you are, baby
Lollipop, must mistake me for a sucker
To think that I would be a victim, not another
Say it, play it how you wanna, but no way, I'm never gonna
Fall for you, never you, baby

Womanizer, woman-womanizer, you're a womanizer
Oh, womanizer, oh, you're a womanizer, baby
You, you-you are (Womanizer), you, you-you are (Womanizer)
Womanizer, womanizer, womanizer (Womanizer)

Boy, don't try to front, I-I know just, just what you are, a-are
Boy, don't try to front, I-I know just, just what you are, a-are
(You) You got me goin'
(You) You're oh-so-charmin'
(You) But I can't do it
(You) You womanizer
Boy, don't try to front, I-I know just, just what you are, a-are
Boy, don't try to front, I-I know just, just what you are, a-are
(You) You say I'm crazy
(You) I got your crazy
(You) You're nothin' but a
(You) Womanizer

Maybe if we both lived in a different world, yeah
(Womanizer, womanizer, womanizer, womanizer)
It would be all good and maybe I could be your girl
But I can't 'cause we don't, you

Womanizer, woman-womanizer, you're a womanizer
Oh, womanizer, oh, you're a womanizer, baby
You, you-you are (Womanizer), you, you-you are (Womanizer)
Womanizer, womanizer, womanizer (Womanizer)

Boy, don't try to front, I-I know just, just what you are, a-are
Boy, don't try to front, I-I know just, just what you are, a-are
(You) You got me goin'
(You) You're oh-so-charmin'
(You) But I can't do it
(You) You womanizer
Boy, don't try to front, I-I know just, just what you are, a-are
Boy, don't try to front, I-I know just, just what you are, a-are
(You) You say I'm crazy
(You) I got your crazy
(You) You're nothin' but a
(You) Womanizer

Boy, don't try to front, I-I know just, just what you are, a-are
Boy, don't try to front, I-I know just, just what you are, a-are
Womanizer, woman-womanizer, you're a womanizer
Oh, womanizer, oh, you're a womanizer, baby",560
Britney Spears,3,Britney - The Singles Collection (Deluxe Version),"One, two, three, not only you and me
Got one-eighty degrees, and I'm caught in between
Countin', one, two, three, Peter, Paul, and Mary
Getting down with 3P, everybody loves— (Oh)
Countin'
One, two, one-one-one-one, two, three
Countin', one, two, countin', one-one, two, three

Babe, pick a night to come out and play
If it's alright, what do you say?
Merrier the more, triple fun that way
Twister on the floor, what do you say?

Are you in?
Living in sin is the new thing, yeah
Are you in?
I am countin'

One, two, three, not only you and me
Got one-eighty degrees, and I'm caught in between
Countin', one, two, three, Peter, Paul, and Mary
Getting down with 3P, everybody loves— (Oh)
Countin' one, two, three, not only you and me
Got one-eighty degrees, and I'm caught in between
Countin', one, two, three, Peter, Paul, and Mary
Getting down with 3P, everybody loves— (Oh)

Three is a charm, two is not the same
I don't see the harm, so are you game?
Let's make a team, make them say my name
Loving the extreme, now are you game?

Are you in?
Living in sin is the new thing, yeah
Are you in?
I am countin'

One, two, three, not only you and me
Got one-eighty degrees, and I'm caught in between
Countin', one, two, three, Peter, Paul, and Mary
Getting down with 3P, everybody loves— (Oh)
Countin' one, two, three, not only you and me
Got one-eighty degrees, and I'm caught in between
Countin', one, two, three, Peter, Paul, and Mary
Getting down with 3P, everybody loves— (Oh)

What we do is innocent
Just for fun and nothing meant
If you don't like the company
Let's just do it, you and me
You and me
Or three
Or four, on the floor

One, two, three, not only you and me
Got one-eighty degrees, and I'm caught in between
Countin', one, two, three, Peter, Paul, and Mary
Getting down with 3P, everybody loves— (Oh)
Countin' one, two, three, not only you and me
Got one-eighty degrees, and I'm caught in between
Countin', one, two, three, Peter, Paul, and Mary
Getting down with 3P, everybody loves— (Oh)",366
Britney Spears,Make Me...,Glory (Japan Tour Edition),"Friday
I'm dreaming a mile a minute 'bout somebody
This feeling, I wanna go with it, 'cause there's no way
We're hiding away from this tonight, oh, this tonight
Can tell you want me
By the way I see you starin' 'cross the room, babe
No shame in the game, just cut the shit, be honest
Yeah, you know what you gotta do tonight, do tonight

I just want you to make me move
Like it ain't a choice for you, like you've got a job to do
Just want you to raise my roof
Something sensational (Sensational, oh, yeah)

And make me ooh, ooh, ooh, ooh
And make me ooh, ooh, ooh, ooh

No rules
From the bar to the car, let's take it back to my room
Ignite in the heat of the moment, let the sparks fuse
Blowin' up to the ceiling, we burnin' bright when we cut the light
'Cause you're the flame I can't do without
The fire comes in, the sky falls down
There's no way I'm gonna be fighting this tonight, this tonight

I just want you to make me move
Like it ain't a choice for you, like you've got a job to do
Just want you to raise my roof
Something sensational (Sensational, oh, yeah)

And make me ooh, ooh, ooh, ooh
And make me ooh, ooh, ooh, ooh

Baby, 'cause you're the spark that won't go out
My heart's on fire when you're around
And make me ooh, ooh, ooh, ooh
Yeah (Yeah), Eazy

I don't care if it's a random person or the biggest star (Star)
Out in Vegas or a little bar
It's really not a difference if it's near or far
Listen, here we are, need you
I've always wanted what was off limits
Staring at you 'til I'm caught in this
Back and forth like this is all tennis
I'm all jealous, you came with someone
But we can tell that there are changes comin'
See, I can tell that you're a dangerous woman
That means you're speakin' my language, come on
Now follow me, let's go (Go)
Like Penelope in 
Blow
 (Blow)
Well aware that stealin' you is a felony, yeah, I know
That's why they keep on tellin' me to let go, yeah (Go)

But I need you and I can take you
All the way and I'm able
To give you something sensational, so let's go, yeah (Go)
Said I need you and I can take you
All the way and I'm able
So follow me and I can make you

And make me ooh (Move), ooh, ooh (Yeah), ooh
And make me ooh, ooh, ooh, ooh

Baby, 'cause you're the spark that won't go out
My heart's on fire when you're around
And make me ooh, ooh, ooh, ooh
Yeah, you make me ooh",472
Britney Spears,Piece of Me,The Collection (7 Complete Albums),"Oh
Oh yeah
Oh
Oh yeah

I'm Miss American Dream, since I was seventeen
Don't matter if I step on the scene, or sneak away to the Philippines
They still gon' put pictures of my derriere in the magazine
You want a piece of me? (
You want a piece of me?
)
I'm Miss Bad Media Karma
Another day, another drama
Guess I can't see the harm in workin' and bein' a mama
And with a kid on my arm, I'm still an exceptional earner
You want a piece of me?

I'm Mrs. ""Lifestyles of the Rich and Famous""
(
You want a piece of me?
)
I'm Mrs. ""Oh my God, that Britney's shameless""
(
You want a piece of me?
)
I'm Mrs. ""Extra! Extra! This just in""
(
You want a piece of me?
)
I'm Mrs. ""She's too big, now she's too thin""
(
You want a piece of me?
)

Oh
Oh yeah
Oh
Oh yeah

I'm Mrs. ""You want a piece of me?""
Tryin', and pissin' me off
Well, get in line with the paparazzi who's flippin' me off
Hopin' I'll resort to some havoc, end up settlin' in court
Now, are you sure you want a piece of me? (
You want a piece of me?
)
I'm Mrs. ""Most likely to get on the TV for strippin' on the streets when gettin' the groceries""
Now, for real, are you kiddin' me?
No wonder there's panic in the industry, I mean, please
Do you want a piece of me?

I'm Mrs. ""Lifestyles of the Rich and Famous""
(
You want a piece of me?
)
I'm Mrs. ""Oh my God, that Britney's shameless""
(
You want a piece of me?
)
I'm Mrs. ""Extra! Extra! This just in""
(
You want a piece of me?
)
I'm Mrs. ""She's too big, now she's too thin""
(
You want a piece of me?
)

Oh
Oh yeah (Oh yeah, oh yeah)
Oh
Oh yeah

I'm Miss American Dream, since I was seventeen
Don't matter if I step on the scene, or sneak away to the Philippines
They still gon' put pictures of my derriere in the magazines
You want a piece of me?
You want a piece, piece of me?
Oh yeah
You want a piece of me? (Me)

I'm Mrs. ""Lifestyles of the Rich and Famous""
(
You want a piece of me?
)
I'm Mrs. ""Oh my God, that Britney's shameless""
(
You want a piece of me?
)
I'm Mrs. ""Extra! Extra! This just in""
(
You want a piece of me?
)
I'm Mrs. ""She's too big, now she's too thin""
(
You want a piece of me?
)
I'm Mrs. ""Lifestyles of the Rich and Famous""
(
You want a piece of me?
)
I'm Mrs. ""Oh my God, that Britney's shameless""
(
You want a piece of me?
)
I'm Mrs. ""Extra! Extra! This just in""
(
You want a piece of me?
)
I'm Mrs. ""She's too big, now she's too thin""
(
You want a piece of me? Piece of me
)

Oh yeah
You want a piece of me? (Me)
Oh yeah
Oh yeah",530
Britney Spears,I’m a Slave 4 U,The Collection (7 Complete Albums),"I know I may be young, but I've got feelings too
And I need to do what I feel like doing
So let me go and just listen

All you people look at me like I'm a little girl
Well, did you ever think it'd be okay for me to step into this world?
Always sayin', ""Little girl, don't step into the club""
Well, I'm just tryna find out why, 'cause dancing's what I love, yeah (Now watch me)

Get it, get it, get it, get it, oh
Get it, get it (Do you like it?), get it, get it, woah
Get it, get it, get it, get it, uh
(This feels good)

I know I may come off quiet, I may come off shy
But I feel like talkin', feel like dancin' when I see this guy
What's practical? What's logical? What the hell, who cares?
All I know is I'm so happy when you're dancin' there

I'm a slave for you
I cannot hold it, I cannot control it
I'm a slave for you
I won't deny it, I'm not tryna hide it
Baby, don't you wanna dance up on me? (I just wanna dance next to you)
To another time and place
Oh, baby, don't you wanna dance up on me? (Are you ready?)
Leaving behind my name and age (Let's go)

Like that
You like it?
Yeah
Now watch me

Get it, get it, get it, get it, oh
Get it, get it (Do you like it?), get it, get it, woah
Get it, get it, get it, get it, uh
(This feels good)

I really wanna dance tonight with you (I just can't help myself)
I really wanna do what you want me to (I just gotta let myself go)
I really wanna dance tonight with you (I wanna see you move)
I really wanna do what you want me to (Uh, uh, uh)

Baby, don't you wanna dance up on me? (I just wanna dance next to you)
To another time and place
Oh, baby, don't you wanna dance up on me? (Are you ready?)
Leaving behind my name and age
I'm a slave for you (Like that)
I cannot hold it, I cannot control it
I'm a slave for you (It just feels right, it just feels good)
I won't deny it, I'm not tryna hide it, baby

Get it, get it, get it, get it, oh
Get it, get it, get it, get it, woah
Get it, get it, get it, get it, uh
(Just move with me)
Get it, get it, get it, get it, oh
Get it, get it, get it, get it, woah
Get it, get it, get it, get it, uh

I'm a slave for you (Here we go now)
I cannot hold it, I cannot control it
I'm a slave for you (Here we go)
I won't deny it, I'm not tryna hide it (Yeah, yeah, yeah)

Like that",492
Britney Spears,Slumber Party,Glory (Japan Tour Edition),"I think I see confetti from this potion
Pillow fights and feathers, overdosin'
Smells like a cologne and candy lotion
Like a slumber party
Sheets all on the floor just like an ocean
Building up your fortress like a mountain
Neighbors say we're causing a commotion
Like a slumber party

No one but, no one but you and I, I, I
We ain't gonna sleep tonigh-igh-ight
Oh baby, no one but, no one but you and I, I, I
We ain't gonna sleep tonight

'Cause we got them candles hanging
Hanging from the ceiling low
We use our bodies to make our own videos
Put on our music that makes us go fuckin' crazy, go
Go crazy, go
Like a slumber party
Like a slumber party
Like a slumber party

Let's fill up this clawfoot bath with bubbles
Loving me so hard it's causing trouble
If there's seven minutes in heaven make it double, triple
Like a slumber party

No one but, no one but you and I, I, I
We ain't gonna sleep tonigh-igh-ight
Oh baby, no one but, no one but you and I, I, I
We ain't gonna sleep tonight

'Cause we got them candles hanging
Hanging from the ceiling low
We use our bodies to make our own videos
Put on our music that makes us go fuckin' crazy, go
Go crazy, go
Like a slumber party
We got them candles hanging
Hanging from the ceiling low
We use our bodies to make our own videos
Put on our music that makes us go fuckin' crazy, go
(Crazy, go) Go crazy, go
Like a slumber party
(I go fucking crazy)
Like a slumber party
A slumber party, yeah

Like a slumber party
No one but, no one but you and I, I, I
We ain't gonna sleep tonight
Like a slumber party

We got them candles hanging
Hanging from the ceiling low
We use our bodies to make our own videos (Our own videos)
Put on our music that makes us go fuckin' crazy, go
Go crazy, go
Like a slumber party
We got them candles hanging
Hanging from the ceiling low
We use our bodies to make our own videos
Put on our music that makes us go fuckin' crazy, go
(Go crazy, yeah) Go crazy, go
Like a slumber party (A slumber party)
Like a slumber party (I go crazy for you)
Like a slumber party",402
Britney Spears,Pretty Girls,Pretty Girls,"All around the world, pretty girls
Wipe the floor with all the boys
Pour the drinks, bring the noise (It's Iggy-Iggs)
We're just so pretty
All around the world, pretty girls
Jump the line, to the front
Do what we like, get what we want (Where you at, Brit?)
We're just so pretty

Hey, don't you know that it's always the same?
From Australia around to L.A.​​​​​​
You can betcha', wherever the girls go, boys follow
We be keeping them up on their toes
They can laugh, but they don't get the jokes
Set your watch, they're so predictable
(
Some things don't change
)

The girls roll up (
Windows roll down
)
Eyes on us (Jaws on the ground)
Watch them go (Wow, it's just so funny)
Like bees to the honey

All around the world, pretty girls
Wipe the floor with all the boys
Pour the drinks, bring the noise
We're just so pretty
All around the world, pretty girls
Jump the line, to the front
Do what we like, get what we want
We're just so pretty

Tell me, is it true that these men are from Mars?
Is that why they be acting bizarre?
Every time I walk out of my house it's like, ""Hey, baby!""
They don't see me rolling my eyes
They buzzing around me like flies
They got one thing on their minds
(
Some things don't change
)

The girls roll up (
Windows roll down
)
Eyes on us (Jaws on the ground)
Watch them go (It's just so funny)
Like bees to the honey

All around the world, pretty girls (Uh-huh)
Wipe the floor with all the boys
Pour the drinks, bring the noise
We're just so pretty
All around the world, pretty girls
Jump the line, to the front
Do what we like, get what we want (Oh yeah)
We're just so pretty (Pretty)

Damn, still killing them softly
I would spend time with you but that'd cost me
They pray that Iggy-Iggy give 'em one more chance
But busy Iggy wouldn't even give 'em one more glance (
Ooh
)
See, it's a thin line between the beauty and the beast
Slim waist, thick cake, the whole world want a piece
Bad girl, good (Ooh) would make you lose your mind
All of the boys begging Britney, hit 'em one more time, Iggs

What's up, Britney? (Uh-huh)

All around the world, pretty girls
Wipe the floor with all the boys
Pour the drinks, bring the noise
We're just so pretty (Pretty)
All around the world, pretty girls (Pretty girls)
Jump the line, to the front
Do what we like, get what we want
We're just so pretty",450
Britney Spears,(You Drive Me) Crazy,The Collection (7 Complete Albums),"Baby, I'm so into you
You got that something, what can I do?
Baby, you spin me around, oh
The earth is moving, but I can't feel the ground

Every time you look at me
My heart is jumping, it's easy to see
Loving you means so much more
More than anything I ever felt before

You drive me crazy, I just can't sleep
I'm so excited, I'm in too deep
Oh, crazy, but it feels alright
Baby, thinking of you keeps me up all night

Oh-oh

Tell me you're so into me
That I'm the only one you will see
Tell me I'm not in the blue, oh
That I'm not wasting my feelings on you

Loving you means so much more
More than anything I ever felt before

You drive me crazy, I just can't sleep
I'm so excited, I'm in too deep
Oh, crazy, but it feels alright
Baby, thinking of you keeps me up all night

Crazy, I just can't sleep
I'm so excited, I'm in too deep
Crazy, but it feels alright
Every day and every night

You drive me crazy (You drive me crazy, baby)
I'm so excited, I'm in too deep
Oh, crazy (You make me feel alright)
Baby, thinking of you keeps me up all night (Oh-oh)

You drive me crazy (You drive me crazy, baby)
Yeah, yeah
Oh, crazy, but it feels alright (You drive me)
Baby, thinking of you keeps me up all night
Baby, thinking of you keeps me up all night",253
Britney Spears,Till the World Ends (The Femme Fatale Remix),Till the World Ends - [French CD Single],"'Til the world ends
Remix

I, chimpanzees is hatin', but I take it all in stride
Put her in a jungle with bananas on the side
Told you they'd revive your career, but somebody lied
I ain't talkin' poultry when I say this chicken's fried
Anyway, Britney
Why they so jealous that you teamed up with me?
Tell 'em they my son, yup, gyal 'em a mi pickney
Anyway, brembedell
What's that? I don’t know, but Femme Fatale
Sniff, sniff, cries
I done slayed your whole entire **** life
Oh, you got some Epsom salt?
I done balled all day, you ain't touched the court
What? What, you tired? You need a break?
You was hot when? Ricki Lake

I notice that you got it, you notice that I want it
You know that I can take it to the next level, baby
If you want this good ish, th-th-th-this is the remix
Baby, let me blow your mind tonight

It's Britney, bitch
I'm Nicki Minaj and that's Kesha

I can't take it, take it, take no more
Never felt like, felt like this before
Come on, get me, get me on the floor
DJ, what you, what you waitin' for?

Woah-oh-oh-oh-oh-oh-oh
Woah-oh-oh-oh-oh-oh-oh
Woah-oh-oh-oh-oh-oh-oh
Woah-oh-oh-oh-oh-oh-oh
Woah-oh-oh-oh-oh-oh-oh
Woah-oh-oh-oh-oh-oh-oh
Woah-oh-oh-oh-oh-oh-oh
Woah-oh-oh-oh-oh-oh-oh

Watch me move, when I lose, when I lose it hard
Get you off with the touch, dancin' in the dark
You notice what I'm wearin', I'm noticin' you starin'
You know that I can take it to the next level, baby
Hotter than the A-list, next one on my hit list
Baby, let me blow your mind tonight

I can't take it, take it, take no more
Never felt like, felt like this before
Come on, get me, get me on the floor
DJ, what you, what you waitin' for?

Woah-oh-oh-oh-oh-oh-oh
Woah-oh-oh-oh-oh-oh-oh
Woah-oh-oh-oh-oh-oh-oh
Woah-oh-oh-oh-oh-oh-oh
Woah-oh-oh-oh-oh-oh-oh
Woah-oh-oh-oh-oh-oh-oh
Woah-oh-oh-oh-oh-oh-oh
Woah-oh-oh-oh-oh-oh-oh

See the sunlight, we ain't stoppin'
Keep on dancin' 'til the world ends
If you feel it, let it happen
Keep on dancin' 'til the world ends
Keep on d-d-dancin' 'til the world ends
Keep on dancin' 'til the world ends

Woah-oh-oh-oh-oh-oh-oh
Woah-oh-oh-oh-oh-oh-oh
Woah-oh-oh-oh-oh-oh-oh
Woah-oh-oh-oh-oh-oh-oh
Woah-oh-oh-oh-oh-oh-oh
Woah-oh-oh-oh-oh-oh-oh
Woah-oh-oh-oh-oh-oh-oh
Woah-oh-oh-oh-oh-oh-oh

See the sunlight, we ain't stoppin'
Keep on dancin' 'til the world ends
If you feel it, let it happen
Keep on dancin' 'til the world ends",384
